"0","all_genes_plot <- df3 %>%"
"0","  ggplot(aes(x = Condition, y = Log2FoldChange, fill = Condition)) +"
"0","  geom_boxplot(alpha = 0.5, width = .5) + # add box plot"
"0","  scale_fill_manual(values = col) + # change colors"
"0","  geom_point( # add scatter plot"
"0","    shape = 21,"
"0","    size = 2,"
"0","    position = position_dodge(width = .75),"
"0","    color = ""black"","
"0","    alpha = 0.5"
"0","  ) +"
"0","geom_hline(yintercept = 0, linetype = ""dashed"") + # add horizontal line indicating 0"
"0","  ggtitle(paste(ID)) + # add title based on ID"
"0","  facet_wrap( ~ Gene, nrow = 1) + #facet wrap by Gene"
"0","  stat_summary( # calculate and add mean expression value as black diamond"
"0","    fun.y = mean,"
"0","    colour = ""black"","
"0","    geom = ""point"","
"0","    shape = 18,"
"0","    size = 3,"
"0","    position = position_dodge(width = .75),"
"0","    show.legend = FALSE"
"0","  ) +"
"0","  stat_pvalue_manual(stat.test, label = 'padj_star', tip.length = 0.01) + # add statistics"
"0","  theme_custom # apply custom theme formatting"
"2","Warning:"
"2"," `fun.y` is deprecated. Use `fun` instead.
"
"0","# Save the plot"
"0","ggsave("
"0","  ""all_genes_plot.pdf"","
"0","  plot = all_genes_plot,"
"0","  device = ""pdf"","
"0","  path = ""../output/plots"","
"0","  height = 10,"
"0","  width = 15,"
"0","  scale = 1,"
"0","  units = ""cm"","
"0","  dpi = 300,"
"0","  limitsize = TRUE,"
"0",")"
"0","#print to screen"
"0","print(all_genes_plot)"
