"0","Ct_plot <- df %>%"
"0","  ggplot(aes(Sample, CT, fill = Gene)) +"
"0","  geom_boxplot(alpha = 0.5) +"
"0","  geom_point(aes(fill = Gene), shape = 21,"
"0","             size = 1) +"
"0","  facet_wrap(Gene ~ Condition,"
"0","             scales = ""free"") + # split plot"
"0","  labs(x = ""Sample"", y = ""CT"") + #Axis labels"
"0","  ggtitle(""CT values"") + #Title"
"0","  theme(plot.title = element_text(hjust = 0.5)) + #Center title"
"0","  theme(legend.position = ""right"") + # position of legend"
"0","  theme_classic() + # classic theme"
"0","  theme(plot.title = element_text(size = 20, face = ""bold""))    # increase title size"
"0","  "
"0","# set font size for facet label titles"
"0","# Save the plot"
"0","ggsave("
"0","  ""Ct_plot.pdf"","
"0","  plot = Ct_plot,"
"0","  device = ""pdf"","
"0","  path = ""../output/plots"","
"0","  scale = 1,"
"0","  units = ""cm"","
"0","  dpi = 300,"
"0","  limitsize = TRUE,"
"0",")"
"2","Saving 17.8 x 17.8 cm image
"
"0","#print to screen"
"0","print(Ct_plot)"
